ID_CAMPANHA;NOME_CAMPANHA;FATOR_CONVERSAO;STATUS;TIPO_FRETE;SEGMENTO_CLIENTE
1;Padrão;1;ATIVO;CLIENTE;VARIEDADES
10095;Programa Nestle;1,03626943;INATIVO;CLIENTE;ALIMENTOS
40226;Rede Natura;10;ATIVO;CAMPANHA;BELEZA
40362;Clube LG 1 x 1;1;ATIVO;CLIENTE;ELETRONICOS
40367;Cielo Fidelidade;232,5581395;INATIVO;CLIENTE;FINANCEIRO
40391;Vivo B2B;0,200803213;ATIVO;CAMPANHA;TELEFONIA
40430;Diageo Experience;1;INATIVO;CLIENTE;BEBIDAS
40515;Meu Mundo Avon;142,8571429;ATIVO;CAMPANHA;BELEZA
40520;Votorantin Somos Mais;232,5581395;ATIVO;CAMPANHA;CONSTRUÇÃO
50556;Fast Shop Méliuz;1;INATIVO;CLIENTE;VARIEDADES
50578;Suvinil Sou Mais;54,054054;ATIVO;CAMPANHA;CONSTRUÇÃO
