ID_PRODUTO;ID_PARCEIRO;STATUS_PRODUTO;PRICO_DE;PRECO_POR;NOME_PRODUTO
2afe08b89c994e57aa66;41431;ATIVO;69.89;69.89;CANECO COM ABRIDOR - GOOD TIMES
7ac1595301a64109acc9;41431;ATIVO;39.89;39.89;Caderno com Espiral Patinha Rosa - Up4You
1d942abdb3474eccb966;41431;ATIVO;19.89;19.89;Pincel Para Côncavo Flávia Regis FR18 - By Maria Margarida
f667cbb9ddfe4ed3a81e;41431;ATIVO;0.00;0.00;Caderno com Espiral Dreams Rosa - Up4You
c10977de780c4b37b703;41431;INATIVO;296.99;296.99;Bolsa Feminina Fellipe Krein - FK0090 - Caramelo
ba998714aa704dc2a45f;41431;INATIVO;59.89;59.89;Copo com Canudo e Strass - Glamour 500ml
9c8d6a065ed94b01b330;41431;ATIVO;49.99;49.99;Cabo USB Retrátil Diabinho - Up4You
ba93aa274bc44ddb91cb;41431;ATIVO;39.89;39.89;QUADRO PALAVRA - FAMÍLIA
58054736dfb34be8867b;41431;INATIVO;299.89;299.89;Perfume Feminino Montblanc Lady Emblem Eau de Toilette - 30ML
ff4b3e8c487a457e9167;41431;INATIVO;39.89;39.89;Copo Pop com Canudo - Gatinha 500ml
ca98b46e72f044b0ab26;46;ATIVO;749.80;599.80;Escova Rotating Air Brush Titanium Conair + Prancha Shine Therapy 2x Remington
bff79b4e43b3441f80e4;46;ATIVO;3699.90;3299.90;Ar Condicionado Pinguino Silent Freeze 13.000 BTUs Delonghi
047586e461aa47fb93ea;46;ATIVO;2399.80;1899.80;Fritadeira Elétrica Turbofryer Avance PHILIPS WALITA + Infusiongrill Polishop
60b7804cd80d41239709;46;ATIVO;14.99;19.99;Cápsulas de Café Filtrado Gourmet 3 Corações 10 Unid. - FILTRADO GOURMET
9a33c97866ac4235bf09;46;INATIVO;99.95;99.95;Assadeira Quadrada 22cm Ichef Polishop SHARK SERIES
5adbcd7eb376428bb873;46;ATIVO;199.90;64.98;Secret Slim Polishop - 2 Unidades
a9a720cd653a4cac81da;46;INATIVO;719.88;719.88;CUISINART PANELA ELETRICA PARA FONDUE
4f70bd1f5d7040d78e07;46;INATIVO;119.94;99.95;Secret Slim Polishop
46161f4ecd024da691b9;46;ATIVO;599.90;349.90;Vaporizador Shark Steam Shot
350cc8c1ed704130a34a;46;INATIVO;129.95;99.95;Diamond Woman Be Emotion - Para Elas
ebebc88a9b7e4a149142;61827;INATIVO;1260.59;1050.49;Caixa De Som Bluetooth JBL Charge 3 Vermelho
8fa69048d35341119128;61827;ATIVO;1058.90;813.90;Caixa de Som Bluetooth JBL com Rádio FM JBLTUNER2FMBLK
8d04197c1cc240d1a878;61827;INATIVO;5121.90;4267.90;Caixa de Som Portátil Bluetooth JBL Partybox 310 240W
08515852ee1f42c6bce3;61827;INATIVO;523.49;373.92;Fone de Ouvido Bluetooth JBL Esportivo Reflect Mini 2 Preto
2af49c02507041b980ac;61827;ATIVO;947.90;728.90;Headset Gamer JBL Quantum 400 RGB Drivers 50mm Preto 28913166
6836152d0876496e90b1;61827;ATIVO;377.19;269.42;Caixa De Som Bluetooth JBL Go Preta
d1531e6f516741ae84f9;61827;ATIVO;72.70;51.93;Fone de Ouvido  JBL Under Armour BT Intra-auricular Preto
bc525c9e53404fc0a60e;61827;ATIVO;301.90;250.90;Fones de Ouvido Bluetooth JBL Intra-auriculares Sem Fio JBLT215BTWHT
877ec3c54fb04873b489;61827;ATIVO;2846.90;2846.90;Soundbar Bluetooth JBL 2.1 Canais Deep Bass JBLBAR21DBBLKBR
5790dbbf4c834720b788;61827;INATIVO;1338.52;1029.63;Caixa de Som Bluetooth JBL Flip 5 Verde
a8c9942dbd014ed88521;61783;ATIVO;243.80;169.00;Combo Gin Gordon'S 750Ml + Gordon'S Elderflower 700Ml + 4 Taças Gordon'S
9f748791209e4b9e85e9;61783;ATIVO;174.90;119.90;Gin Tanqueray Rangpur - 700Ml
c0f7d90c7e654667913e;61783;ATIVO;239.80;229.80;Kit Game of Thrones - Song of Fire e Song of Ice - 750ML
224ff3043abf44d986dc;61783;ATIVO;14.90;14.90;CACHAÇA YPIÓCA CONTA GOTA PRATA - 965ml
976e9283c6fa49aebf08;61783;ATIVO;5.86;5.86;Copo Dragão Johnnie Walker GOT
5181b564479944c6a91d;61783;ATIVO;238.80;228.00;COMBO 12 GIN TANQUERAY LONDON DRY & TONIC - 275ML
5ff6458f87114a6e9060;61783;ATIVO;99.00;69.00;Copo de Cristal JOHNNIE WALKER Blue Label 300 ml
85def41cefbd45cb9de8;61783;ATIVO;77.90;74.90;Gift Pack Tanqueray -  50ml
9045e14d6fca4eff8f5c;61783;ATIVO;299.00;199.00;PACK GIN TANQUERAY Nº TEN - 750ML
9afc757f85774dae9397;61783;INATIVO;60.00;35.00;POCHETE COOLER SMIRNOFF Ice
7e1f4eb43250472da6f5;21271;INATIVO;46.20;46.20;Espuma de Limpeza da Cabeça aos Pés Mamãe e Bebê - 200ml - Natura
8b07d08a734f4209a030;21271;ATIVO;53.88;53.88;Refil Desodorante Hidratante Corporal Noz Pecã e Cacau  Tododia 400ml - Natura
6cdb1f898abe427bb77f;21271;ATIVO;79.62;79.62;Desodorante Colônia Humor de Salto Alto Feminino 75ml - Natura
3ea502431c4f4f3cb71b;21271;ATIVO;23.00;23.00;Deo Corporal Humor da Minha Vida Feminino 100ml - Natura
7cb9ecbcf1da40baa39e;21271;INATIVO;10.31;10.31;3 Sabonetes em Barra Puro Vegetal Algodão Tododia 50g - Natura
2a7aa594d31744e1b5b8;21271;INATIVO;750.00;750.00;FOGÃO DE 4 BOCAS Cód.: 2017-16
ea2a6379bfa64ac99791;21271;ATIVO;184.29;184.29;Desodorante Colônia Masculino Kaiak 100ml + Deo Corporal Masculino Kaiak 100ml - Natura
1fb19fbcee814004b6ea;21271;ATIVO;24.05;24.05;Conjunto de Sabonetes em Barra Puro Vegetal Macadâmia Tododia 5un - Natura
6a070892d21e4f6d8c35;21271;INATIVO;29.23;29.23;4 Sabonetes em Barra Puro Vegetal Cremoso Ekos 100g- Natura
41500edcdbc54c6d89d2;21271;ATIVO;47.46;47.46;Refil Desodorante Hidratante Corporal Cereja e Avelã Tododia 400ml - Natura
